,RSS,adjKey,adjVal,k1,k2,k3,k4
250,0.00587114,k4,0.1,0.13816900000000001,0.1593,0.011218700000000002,0.009998890000000002
251,0.00587114,k4,0.1,0.13816900000000001,0.1593,0.011218700000000002,0.009998890000000002
252,0.00587114,k4,0.1,0.13816900000000001,0.1593,0.011218700000000002,0.009998890000000002
253,0.00587114,k4,0.1,0.13816900000000001,0.1593,0.011218700000000002,0.009998890000000002
254,0.00587114,k4,0.1,0.13816900000000001,0.1593,0.011218700000000002,0.009998890000000002
255,0.00587114,k4,0.1,0.13816900000000001,0.1593,0.011218700000000002,0.009998890000000002
256,0.00587114,k4,0.1,0.13816900000000001,0.1593,0.011218700000000002,0.009998890000000002
257,0.00587114,k4,0.1,0.13816900000000001,0.1593,0.011218700000000002,0.009998890000000002
258,0.00587114,k4,0.1,0.13816900000000001,0.1593,0.011218700000000002,0.009998890000000002
259,0.00587114,k4,0.1,0.13816900000000001,0.1593,0.011218700000000002,0.009998890000000002
260,0.00260846,k4,0.2154434690031884,0.126137,0.146688,0.0240187,0.021541955477812905
261,0.00260846,k4,0.2154434690031884,0.126137,0.146688,0.0240187,0.021541955477812905
262,0.00260846,k4,0.2154434690031884,0.126137,0.146688,0.0240187,0.021541955477812905
263,0.00260846,k4,0.2154434690031884,0.126137,0.146688,0.0240187,0.021541955477812905
264,0.00260846,k4,0.2154434690031884,0.126137,0.146688,0.0240187,0.021541955477812905
265,0.00260846,k4,0.2154434690031884,0.126137,0.146688,0.0240187,0.021541955477812905
266,0.00260846,k4,0.2154434690031884,0.126137,0.146688,0.0240187,0.021541955477812905
267,0.00260846,k4,0.2154434690031884,0.126137,0.146688,0.0240187,0.021541955477812905
268,0.00260846,k4,0.2154434690031884,0.126137,0.146688,0.0240187,0.021541955477812905
269,0.00260846,k4,0.2154434690031884,0.126137,0.146688,0.0240187,0.021541955477812905
270,0.0006946439999999999,k4,0.4641588833612779,0.11016300000000001,0.135319,0.0464575,0.04641073617252248
271,0.0006946439999999999,k4,0.4641588833612779,0.11016300000000001,0.135319,0.0464575,0.04641073617252248
272,0.0006946439999999999,k4,0.4641588833612779,0.11016300000000001,0.135319,0.0464575,0.04641073617252248
273,0.0006946439999999999,k4,0.4641588833612779,0.11016300000000001,0.135319,0.0464575,0.04641073617252248
274,0.0006946439999999999,k4,0.4641588833612779,0.11016300000000001,0.135319,0.0464575,0.04641073617252248
275,0.0006946439999999999,k4,0.4641588833612779,0.11016300000000001,0.135319,0.0464575,0.04641073617252248
276,0.0006946439999999999,k4,0.4641588833612779,0.11016300000000001,0.135319,0.0464575,0.04641073617252248
277,0.0006946439999999999,k4,0.4641588833612779,0.11016300000000001,0.135319,0.0464575,0.04641073617252248
278,0.0006946439999999999,k4,0.4641588833612779,0.11016300000000001,0.135319,0.0464575,0.04641073617252248
279,0.0006946439999999999,k4,0.4641588833612779,0.11016300000000001,0.135319,0.0464575,0.04641073617252248
280,2.24433e-11,k4,1.0,0.0999998,0.117647,0.111099,0.0999889
281,2.24433e-11,k4,1.0,0.0999998,0.117647,0.111099,0.0999889
282,2.24433e-11,k4,1.0,0.0999998,0.117647,0.111099,0.0999889
283,2.24433e-11,k4,1.0,0.0999998,0.117647,0.111099,0.0999889
284,2.24433e-11,k4,1.0,0.0999998,0.117647,0.111099,0.0999889
285,2.24433e-11,k4,1.0,0.0999998,0.117647,0.111099,0.0999889
286,2.24433e-11,k4,1.0,0.0999998,0.117647,0.111099,0.0999889
287,2.24433e-11,k4,1.0,0.0999998,0.117647,0.111099,0.0999889
288,2.24433e-11,k4,1.0,0.0999998,0.117647,0.111099,0.0999889
289,2.24433e-11,k4,1.0,0.0999998,0.117647,0.111099,0.0999889
290,0.000578482,k4,2.154434690031884,0.09162089999999999,0.111608,0.223873,0.21541955477812905
291,0.000578482,k4,2.154434690031884,0.09162089999999999,0.111608,0.223873,0.21541955477812905
292,0.000578482,k4,2.154434690031884,0.09162089999999999,0.111608,0.223873,0.21541955477812905
293,0.000578482,k4,2.154434690031884,0.09162089999999999,0.111608,0.223873,0.21541955477812905
294,0.000578482,k4,2.154434690031884,0.09162089999999999,0.111608,0.223873,0.21541955477812905
295,0.000578482,k4,2.154434690031884,0.09162089999999999,0.111608,0.223873,0.21541955477812905
296,0.000578482,k4,2.154434690031884,0.09162089999999999,0.111608,0.223873,0.21541955477812905
297,0.000578482,k4,2.154434690031884,0.09162089999999999,0.111608,0.223873,0.21541955477812905
298,0.000578482,k4,2.154434690031884,0.09162089999999999,0.111608,0.223873,0.21541955477812905
299,0.000578482,k4,2.154434690031884,0.09162089999999999,0.111608,0.223873,0.21541955477812905
300,0.00156305,k4,4.641588833612778,0.0878987,0.102267,0.533197,0.46410736172522477
301,0.00156305,k4,4.641588833612778,0.0878987,0.102267,0.533197,0.46410736172522477
302,0.00156305,k4,4.641588833612778,0.0878987,0.102267,0.533197,0.46410736172522477
303,0.00156305,k4,4.641588833612778,0.0878987,0.102267,0.533197,0.46410736172522477
304,0.00156305,k4,4.641588833612778,0.0878987,0.102267,0.533197,0.46410736172522477
305,0.00156305,k4,4.641588833612778,0.0878987,0.102267,0.533197,0.46410736172522477
306,0.00156305,k4,4.641588833612778,0.0878987,0.102267,0.533197,0.46410736172522477
307,0.00156305,k4,4.641588833612778,0.0878987,0.102267,0.533197,0.46410736172522477
308,0.00156305,k4,4.641588833612778,0.0878987,0.102267,0.533197,0.46410736172522477
309,0.00156305,k4,4.641588833612778,0.0878987,0.102267,0.533197,0.46410736172522477
310,0.00404993,k4,10.0,0.7176640000000001,0.690489,1.4751299999999998,0.999889
311,0.00404993,k4,10.0,0.7176640000000001,0.690489,1.4751299999999998,0.999889
312,0.00404993,k4,10.0,0.7176640000000001,0.690489,1.4751299999999998,0.999889
313,0.00404993,k4,10.0,0.7176640000000001,0.690489,1.4751299999999998,0.999889
314,0.00404993,k4,10.0,0.7176640000000001,0.690489,1.4751299999999998,0.999889
315,0.00404993,k4,10.0,0.7176640000000001,0.690489,1.4751299999999998,0.999889
316,0.00404993,k4,10.0,0.7176640000000001,0.690489,1.4751299999999998,0.999889
317,0.00404993,k4,10.0,0.7176640000000001,0.690489,1.4751299999999998,0.999889
318,0.00404993,k4,10.0,0.7176640000000001,0.690489,1.4751299999999998,0.999889
319,0.00404993,k4,10.0,0.7176640000000001,0.690489,1.4751299999999998,0.999889
320,0.0021982,k4,21.544346900318832,0.0929951,0.102442,2.72693,2.1541955477812897
321,0.0021982,k4,21.544346900318832,0.0929951,0.102442,2.72693,2.1541955477812897
322,0.0021982,k4,21.544346900318832,0.0929951,0.102442,2.72693,2.1541955477812897
323,0.0021982,k4,21.544346900318832,0.0929951,0.102442,2.72693,2.1541955477812897
324,0.0021982,k4,21.544346900318832,0.0929951,0.102442,2.72693,2.1541955477812897
325,0.0021982,k4,21.544346900318832,0.0929951,0.102442,2.72693,2.1541955477812897
326,0.0021982,k4,21.544346900318832,0.0929951,0.102442,2.72693,2.1541955477812897
327,0.0021982,k4,21.544346900318832,0.0929951,0.102442,2.72693,2.1541955477812897
328,0.0021982,k4,21.544346900318832,0.0929951,0.102442,2.72693,2.1541955477812897
329,0.0021982,k4,21.544346900318832,0.0929951,0.102442,2.72693,2.1541955477812897
330,0.00404917,k4,46.41588833612779,1.25326,1.20604,6.849589999999999,4.641073617252249
331,0.00404917,k4,46.41588833612779,1.25326,1.20604,6.849589999999999,4.641073617252249
332,0.00404917,k4,46.41588833612779,1.25326,1.20604,6.849589999999999,4.641073617252249
333,0.00404917,k4,46.41588833612779,1.25326,1.20604,6.849589999999999,4.641073617252249
334,0.00404917,k4,46.41588833612779,1.25326,1.20604,6.849589999999999,4.641073617252249
335,0.00404917,k4,46.41588833612779,1.25326,1.20604,6.849589999999999,4.641073617252249
336,0.00404917,k4,46.41588833612779,1.25326,1.20604,6.849589999999999,4.641073617252249
337,0.00404917,k4,46.41588833612779,1.25326,1.20604,6.849589999999999,4.641073617252249
338,0.00404917,k4,46.41588833612779,1.25326,1.20604,6.849589999999999,4.641073617252249
339,0.00404917,k4,46.41588833612779,1.25326,1.20604,6.849589999999999,4.641073617252249
340,0.00693551,k4,100.0,0.0746181,0.210635,2.65185,9.998890000000001
341,0.00693551,k4,100.0,0.0746181,0.210635,2.65185,9.998890000000001
342,0.00693551,k4,100.0,0.0746181,0.210635,2.65185,9.998890000000001
343,0.00693551,k4,100.0,0.0746181,0.210635,2.65185,9.998890000000001
344,0.00693551,k4,100.0,0.0746181,0.210635,2.65185,9.998890000000001
345,0.00693551,k4,100.0,0.0746181,0.210635,2.65185,9.998890000000001
346,0.00693551,k4,100.0,0.0746181,0.210635,2.65185,9.998890000000001
347,0.00693551,k4,100.0,0.0746181,0.210635,2.65185,9.998890000000001
348,0.00693551,k4,100.0,0.0746181,0.210635,2.65185,9.998890000000001
349,0.00693551,k4,100.0,0.0746181,0.210635,2.65185,9.998890000000001
350,0.00914915,k4,215.44346900318845,0.06875189999999999,0.349831,2.89669,21.541955477812913
351,0.00914915,k4,215.44346900318845,0.06875189999999999,0.349831,2.89669,21.541955477812913
352,0.00914915,k4,215.44346900318845,0.06875189999999999,0.349831,2.89669,21.541955477812913
353,0.00914915,k4,215.44346900318845,0.06875189999999999,0.349831,2.89669,21.541955477812913
354,0.00914915,k4,215.44346900318845,0.06875189999999999,0.349831,2.89669,21.541955477812913
355,0.00914915,k4,215.44346900318845,0.06875189999999999,0.349831,2.89669,21.541955477812913
356,0.00914915,k4,215.44346900318845,0.06875189999999999,0.349831,2.89669,21.541955477812913
357,0.00914915,k4,215.44346900318845,0.06875189999999999,0.349831,2.89669,21.541955477812913
358,0.00914915,k4,215.44346900318845,0.06875189999999999,0.349831,2.89669,21.541955477812913
359,0.00914915,k4,215.44346900318845,0.06875189999999999,0.349831,2.89669,21.541955477812913
360,0.011235700000000001,k4,464.1588833612777,0.0587615,0.912834,1.91546,46.41073617252246
361,0.011235700000000001,k4,464.1588833612777,0.0587615,0.912834,1.91546,46.41073617252246
362,0.011235700000000001,k4,464.1588833612777,0.0587615,0.912834,1.91546,46.41073617252246
363,0.011235700000000001,k4,464.1588833612777,0.0587615,0.912834,1.91546,46.41073617252246
364,0.011235700000000001,k4,464.1588833612777,0.0587615,0.912834,1.91546,46.41073617252246
365,0.011235700000000001,k4,464.1588833612777,0.0587615,0.912834,1.91546,46.41073617252246
366,0.011235700000000001,k4,464.1588833612777,0.0587615,0.912834,1.91546,46.41073617252246
367,0.011235700000000001,k4,464.1588833612777,0.0587615,0.912834,1.91546,46.41073617252246
368,0.011235700000000001,k4,464.1588833612777,0.0587615,0.912834,1.91546,46.41073617252246
369,0.011235700000000001,k4,464.1588833612777,0.0587615,0.912834,1.91546,46.41073617252246
370,0.0115472,k4,1000.0,0.057519900000000006,1.22294,2.97834,99.9889
371,0.0115472,k4,1000.0,0.057519900000000006,1.22294,2.97834,99.9889
372,0.0115472,k4,1000.0,0.057519900000000006,1.22294,2.97834,99.9889
373,0.0115472,k4,1000.0,0.057519900000000006,1.22294,2.97834,99.9889
374,0.0115472,k4,1000.0,0.057519900000000006,1.22294,2.97834,99.9889
375,0.0115472,k4,1000.0,0.057519900000000006,1.22294,2.97834,99.9889
376,0.0115472,k4,1000.0,0.057519900000000006,1.22294,2.97834,99.9889
377,0.0115472,k4,1000.0,0.057519900000000006,1.22294,2.97834,99.9889
378,0.0115472,k4,1000.0,0.057519900000000006,1.22294,2.97834,99.9889
379,0.0115472,k4,1000.0,0.057519900000000006,1.22294,2.97834,99.9889
380,0.192416,k2,0.001,0.01,0.00011764700000000001,100.0,6.2933
381,0.192416,k2,0.001,0.01,0.00011764700000000001,100.0,6.2933
382,0.192416,k2,0.001,0.01,0.00011764700000000001,100.0,6.2933
383,0.192416,k2,0.001,0.01,0.00011764700000000001,100.0,6.2933
384,0.192416,k2,0.001,0.01,0.00011764700000000001,100.0,6.2933
385,0.192416,k2,0.001,0.01,0.00011764700000000001,100.0,6.2933
386,0.192416,k2,0.001,0.01,0.00011764700000000001,100.0,6.2933
387,0.192416,k2,0.001,0.01,0.00011764700000000001,100.0,6.2933
388,0.192416,k2,0.001,0.01,0.00011764700000000001,100.0,6.2933
389,0.192416,k2,0.001,0.01,0.00011764700000000001,100.0,6.2933
390,0.17690699999999998,k2,0.0021544346900318843,0.01,0.0002534627779781811,0.966615,0.0949186
391,0.17690699999999998,k2,0.0021544346900318843,0.01,0.0002534627779781811,0.966615,0.0949186
392,0.17690699999999998,k2,0.0021544346900318843,0.01,0.0002534627779781811,0.966615,0.0949186
393,0.17690699999999998,k2,0.0021544346900318843,0.01,0.0002534627779781811,0.966615,0.0949186
394,0.17690699999999998,k2,0.0021544346900318843,0.01,0.0002534627779781811,0.966615,0.0949186
395,0.17690699999999998,k2,0.0021544346900318843,0.01,0.0002534627779781811,0.966615,0.0949186
396,0.17690699999999998,k2,0.0021544346900318843,0.01,0.0002534627779781811,0.966615,0.0949186
397,0.17690699999999998,k2,0.0021544346900318843,0.01,0.0002534627779781811,0.966615,0.0949186
398,0.17690699999999998,k2,0.0021544346900318843,0.01,0.0002534627779781811,0.966615,0.0949186
399,0.17690699999999998,k2,0.0021544346900318843,0.01,0.0002534627779781811,0.966615,0.0949186
400,0.149839,k2,0.004641588833612777,0.01,0.0005460690015080424,0.7218600000000001,0.019565700000000002
401,0.149839,k2,0.004641588833612777,0.01,0.0005460690015080424,0.7218600000000001,0.019565700000000002
402,0.149839,k2,0.004641588833612777,0.01,0.0005460690015080424,0.7218600000000001,0.019565700000000002
403,0.149839,k2,0.004641588833612777,0.01,0.0005460690015080424,0.7218600000000001,0.019565700000000002
404,0.149839,k2,0.004641588833612777,0.01,0.0005460690015080424,0.7218600000000001,0.019565700000000002
405,0.149839,k2,0.004641588833612777,0.01,0.0005460690015080424,0.7218600000000001,0.019565700000000002
406,0.149839,k2,0.004641588833612777,0.01,0.0005460690015080424,0.7218600000000001,0.019565700000000002
407,0.149839,k2,0.004641588833612777,0.01,0.0005460690015080424,0.7218600000000001,0.019565700000000002
408,0.149839,k2,0.004641588833612777,0.01,0.0005460690015080424,0.7218600000000001,0.019565700000000002
409,0.149839,k2,0.004641588833612777,0.01,0.0005460690015080424,0.7218600000000001,0.019565700000000002
410,0.10890899999999999,k2,0.01,0.01,0.00117647,1.5225600000000001,0.0299978
411,0.10890899999999999,k2,0.01,0.01,0.00117647,1.5225600000000001,0.0299978
412,0.10890899999999999,k2,0.01,0.01,0.00117647,1.5225600000000001,0.0299978
413,0.10890899999999999,k2,0.01,0.01,0.00117647,1.5225600000000001,0.0299978
414,0.10890899999999999,k2,0.01,0.01,0.00117647,1.5225600000000001,0.0299978
415,0.10890899999999999,k2,0.01,0.01,0.00117647,1.5225600000000001,0.0299978
416,0.10890899999999999,k2,0.01,0.01,0.00117647,1.5225600000000001,0.0299978
417,0.10890899999999999,k2,0.01,0.01,0.00117647,1.5225600000000001,0.0299978
418,0.10890899999999999,k2,0.01,0.01,0.00117647,1.5225600000000001,0.0299978
419,0.10890899999999999,k2,0.01,0.01,0.00117647,1.5225600000000001,0.0299978
420,0.06502709999999999,k2,0.021544346900318832,0.01,0.0025346277797818097,0.29444899999999996,0.01
421,0.06502709999999999,k2,0.021544346900318832,0.01,0.0025346277797818097,0.29444899999999996,0.01
422,0.06502709999999999,k2,0.021544346900318832,0.01,0.0025346277797818097,0.29444899999999996,0.01
423,0.06502709999999999,k2,0.021544346900318832,0.01,0.0025346277797818097,0.29444899999999996,0.01
424,0.06502709999999999,k2,0.021544346900318832,0.01,0.0025346277797818097,0.29444899999999996,0.01
425,0.06502709999999999,k2,0.021544346900318832,0.01,0.0025346277797818097,0.29444899999999996,0.01
426,0.06502709999999999,k2,0.021544346900318832,0.01,0.0025346277797818097,0.29444899999999996,0.01
427,0.06502709999999999,k2,0.021544346900318832,0.01,0.0025346277797818097,0.29444899999999996,0.01
428,0.06502709999999999,k2,0.021544346900318832,0.01,0.0025346277797818097,0.29444899999999996,0.01
429,0.06502709999999999,k2,0.021544346900318832,0.01,0.0025346277797818097,0.29444899999999996,0.01
430,0.037834,k2,0.04641588833612779,0.01,0.005460690015080426,5.33542,0.637133
431,0.037834,k2,0.04641588833612779,0.01,0.005460690015080426,5.33542,0.637133
432,0.037834,k2,0.04641588833612779,0.01,0.005460690015080426,5.33542,0.637133
433,0.037834,k2,0.04641588833612779,0.01,0.005460690015080426,5.33542,0.637133
434,0.037834,k2,0.04641588833612779,0.01,0.005460690015080426,5.33542,0.637133
435,0.037834,k2,0.04641588833612779,0.01,0.005460690015080426,5.33542,0.637133
436,0.037834,k2,0.04641588833612779,0.01,0.005460690015080426,5.33542,0.637133
437,0.037834,k2,0.04641588833612779,0.01,0.005460690015080426,5.33542,0.637133
438,0.037834,k2,0.04641588833612779,0.01,0.005460690015080426,5.33542,0.637133
439,0.037834,k2,0.04641588833612779,0.01,0.005460690015080426,5.33542,0.637133
440,0.0240143,k2,0.1,0.015312000000000001,0.011764700000000001,7.54165,2.57361
441,0.0240143,k2,0.1,0.015312000000000001,0.011764700000000001,7.54165,2.57361
442,0.0240143,k2,0.1,0.015312000000000001,0.011764700000000001,7.54165,2.57361
443,0.0240143,k2,0.1,0.015312000000000001,0.011764700000000001,7.54165,2.57361
444,0.0240143,k2,0.1,0.015312000000000001,0.011764700000000001,7.54165,2.57361
445,0.0240143,k2,0.1,0.015312000000000001,0.011764700000000001,7.54165,2.57361
446,0.0240143,k2,0.1,0.015312000000000001,0.011764700000000001,7.54165,2.57361
447,0.0240143,k2,0.1,0.015312000000000001,0.011764700000000001,7.54165,2.57361
448,0.0240143,k2,0.1,0.015312000000000001,0.011764700000000001,7.54165,2.57361
449,0.0240143,k2,0.1,0.015312000000000001,0.011764700000000001,7.54165,2.57361
450,0.012624799999999999,k2,0.2154434690031884,0.029055900000000003,0.025346277797818104,0.395043,0.189772
451,0.012624799999999999,k2,0.2154434690031884,0.029055900000000003,0.025346277797818104,0.395043,0.189772
452,0.012624799999999999,k2,0.2154434690031884,0.029055900000000003,0.025346277797818104,0.395043,0.189772
453,0.012624799999999999,k2,0.2154434690031884,0.029055900000000003,0.025346277797818104,0.395043,0.189772
454,0.012624799999999999,k2,0.2154434690031884,0.029055900000000003,0.025346277797818104,0.395043,0.189772
455,0.012624799999999999,k2,0.2154434690031884,0.029055900000000003,0.025346277797818104,0.395043,0.189772
456,0.012624799999999999,k2,0.2154434690031884,0.029055900000000003,0.025346277797818104,0.395043,0.189772
457,0.012624799999999999,k2,0.2154434690031884,0.029055900000000003,0.025346277797818104,0.395043,0.189772
458,0.012624799999999999,k2,0.2154434690031884,0.029055900000000003,0.025346277797818104,0.395043,0.189772
459,0.012624799999999999,k2,0.2154434690031884,0.029055900000000003,0.025346277797818104,0.395043,0.189772
460,0.00330407,k2,0.4641588833612779,0.05652719999999999,0.054606900150804265,0.220467,0.133231
461,0.00330407,k2,0.4641588833612779,0.05652719999999999,0.054606900150804265,0.220467,0.133231
462,0.00330407,k2,0.4641588833612779,0.05652719999999999,0.054606900150804265,0.220467,0.133231
463,0.00330407,k2,0.4641588833612779,0.05652719999999999,0.054606900150804265,0.220467,0.133231
464,0.00330407,k2,0.4641588833612779,0.05652719999999999,0.054606900150804265,0.220467,0.133231
465,0.00330407,k2,0.4641588833612779,0.05652719999999999,0.054606900150804265,0.220467,0.133231
466,0.00330407,k2,0.4641588833612779,0.05652719999999999,0.054606900150804265,0.220467,0.133231
467,0.00330407,k2,0.4641588833612779,0.05652719999999999,0.054606900150804265,0.220467,0.133231
468,0.00330407,k2,0.4641588833612779,0.05652719999999999,0.054606900150804265,0.220467,0.133231
469,0.00330407,k2,0.4641588833612779,0.05652719999999999,0.054606900150804265,0.220467,0.133231
470,2.24433e-11,k2,1.0,0.0999998,0.117647,0.111099,0.09998889999999999
471,2.24433e-11,k2,1.0,0.0999998,0.117647,0.111099,0.09998889999999999
472,2.24433e-11,k2,1.0,0.0999998,0.117647,0.111099,0.09998889999999999
473,2.24433e-11,k2,1.0,0.0999998,0.117647,0.111099,0.09998889999999999
474,2.24433e-11,k2,1.0,0.0999998,0.117647,0.111099,0.09998889999999999
475,2.24433e-11,k2,1.0,0.0999998,0.117647,0.111099,0.09998889999999999
476,2.24433e-11,k2,1.0,0.0999998,0.117647,0.111099,0.09998889999999999
477,2.24433e-11,k2,1.0,0.0999998,0.117647,0.111099,0.09998889999999999
478,2.24433e-11,k2,1.0,0.0999998,0.117647,0.111099,0.09998889999999999
479,2.24433e-11,k2,1.0,0.0999998,0.117647,0.111099,0.09998889999999999
480,0.00148252,k2,2.154434690031884,0.191692,0.25346277797818106,0.05794780000000001,0.0720317
481,0.00148252,k2,2.154434690031884,0.191692,0.25346277797818106,0.05794780000000001,0.0720317
482,0.00148252,k2,2.154434690031884,0.191692,0.25346277797818106,0.05794780000000001,0.0720317
483,0.00148252,k2,2.154434690031884,0.191692,0.25346277797818106,0.05794780000000001,0.0720317
484,0.00148252,k2,2.154434690031884,0.191692,0.25346277797818106,0.05794780000000001,0.0720317
485,0.00148252,k2,2.154434690031884,0.191692,0.25346277797818106,0.05794780000000001,0.0720317
486,0.00148252,k2,2.154434690031884,0.191692,0.25346277797818106,0.05794780000000001,0.0720317
487,0.00148252,k2,2.154434690031884,0.191692,0.25346277797818106,0.05794780000000001,0.0720317
488,0.00148252,k2,2.154434690031884,0.191692,0.25346277797818106,0.05794780000000001,0.0720317
489,0.00148252,k2,2.154434690031884,0.191692,0.25346277797818106,0.05794780000000001,0.0720317
490,0.00208898,k2,4.6415888336127775,0.495516,0.5460690015080425,0.0763807,0.0718461
491,0.00208898,k2,4.6415888336127775,0.495516,0.5460690015080425,0.0763807,0.0718461
492,0.00208898,k2,4.6415888336127775,0.495516,0.5460690015080425,0.0763807,0.0718461
493,0.00208898,k2,4.6415888336127775,0.495516,0.5460690015080425,0.0763807,0.0718461
494,0.00208898,k2,4.6415888336127775,0.495516,0.5460690015080425,0.0763807,0.0718461
495,0.00208898,k2,4.6415888336127775,0.495516,0.5460690015080425,0.0763807,0.0718461
496,0.00208898,k2,4.6415888336127775,0.495516,0.5460690015080425,0.0763807,0.0718461
497,0.00208898,k2,4.6415888336127775,0.495516,0.5460690015080425,0.0763807,0.0718461
498,0.00208898,k2,4.6415888336127775,0.495516,0.5460690015080425,0.0763807,0.0718461
499,0.00208898,k2,4.6415888336127775,0.495516,0.5460690015080425,0.0763807,0.0718461
500,0.00199162,k2,10.000000000000002,1.04669,1.1764700000000001,0.07080349999999999,0.06895230000000001
501,0.00199162,k2,10.000000000000002,1.04669,1.1764700000000001,0.07080349999999999,0.06895230000000001
502,0.00199162,k2,10.000000000000002,1.04669,1.1764700000000001,0.07080349999999999,0.06895230000000001
503,0.00199162,k2,10.000000000000002,1.04669,1.1764700000000001,0.07080349999999999,0.06895230000000001
504,0.00199162,k2,10.000000000000002,1.04669,1.1764700000000001,0.07080349999999999,0.06895230000000001
505,0.00199162,k2,10.000000000000002,1.04669,1.1764700000000001,0.07080349999999999,0.06895230000000001
